model,uuid,question_category,sub_category,ChemIQ,success,expected_answer,model_answer,opsin_smiles,completion_tokens,reasoning_tokens
o3-mini-high,9f2a7db1-ddee-4a5c-8210-f7533efc46a5,smiles_to_iupac,zinc_canonical,True,True,O=C(c1ccccc1Cl)N1CCN(S(=O)(=O)c2ccc(Br)s2)CC1,1-(2-chlorobenzoyl)-4-(5-bromothiophen-2-ylsulfonyl)piperazine,ClC1=C(C(=O)N2CCN(CC2)S(=O)(=O)C=2SC(=CC2)Br)C=CC=C1,15336.0,15296.0
o3-mini-high,a12015e5-b088-42c1-b44c-314ff619adb8,smiles_to_iupac,zinc_canonical,True,False,O=C(CCc1cccc(Cl)c1Cl)Nc1cc(N2CCCS2(=O)=O)ccc1Cl,"N-(2-chloro-3-(1,1-dioxo-1,2-thiazolidin-2-yl)phenyl)-3-(2,3-dichlorophenyl)propanamide",ClC1=C(C=CC=C1N1S(CCC1)(=O)=O)NC(CCC1=C(C(=CC=C1)Cl)Cl)=O,14136.0,14080.0
o3-mini-high,64b389bb-b80d-48e5-8dbe-3261f33c4cd5,smiles_to_iupac,zinc_canonical,True,False,O=C(c1sc2cc(Cl)ccc2c1Cl)N(Cc1ccc(F)cc1)C1CCS(=O)(=O)C1,"N-(4‑fluorobenzyl)-N-[(thietane-1,1-dioxide-3-yl)]-3,7-dichlorobenzothiophene-2-carboxamide",False,27578.0,27520.0
o3-mini-high,fffe6a5e-1dc1-4cd5-a3c2-732149dafdcf,smiles_to_iupac,zinc_canonical,True,True,CCOC(=O)c1nn(-c2ccccc2)c(=O)cc1NC(=O)c1ccc(I)cc1,6-(ethoxycarbonyl)-2-phenyl-5-(N-(4-iodobenzoyl)amino)pyridazin-3(2H)-one,C(C)OC(=O)C=1C(=CC(N(N1)C1=CC=CC=C1)=O)NC(C1=CC=C(C=C1)I)=O,15539.0,15488.0
o3-mini-high,f87ea8e0-1f2d-49b4-bda4-f0c3b110fd0b,smiles_to_iupac,zinc_canonical,True,False,CCOC(=O)N1CCc2nc(NC(=O)C3CCCN3S(=O)(=O)c3cccs3)sc2C1,"Ethyl 6-[(1‐(thiophen‐2‑ylsulfonyl)pyrrolidin‐2‑yl)carbamoyl]-5,6‐dihydro-1H‐pyrrolo[2,3‑d]thiazole-2-carboxylate",False,47624.0,47552.0
o3-mini-high,d3b4868c-219f-4601-9d85-5d6c35b19648,smiles_to_iupac,FG_canonical,False,True,C=CCc1c(C=O)c(C(C)CC)c(F)c(NC)c1OC(N)=O,6-(butan-2-yl)-3-(carbamoyloxy)-5-fluoro-4-(N-methylamino)-2-(prop-2-en-1-yl)benzaldehyde,CC(CC)C1=C(C(=C(C(=C1C=O)CC=C)OC(N)=O)NC)F,15864.0,15808.0
o3-mini-high,6b10a1d1-dd46-4e0c-86ec-bc436d0f109e,smiles_to_iupac,FG_canonical,False,True,C=CCc1c(OC)c(I)c(C(C)C)c(C#N)c1C1CCCCC1,3-allyl-2-cyclohexyl-5-iodo-6-isopropyl-4-methoxybenzonitrile,C(C=C)C=1C(=C(C#N)C(=C(C1OC)I)C(C)C)C1CCCCC1,16554.0,16512.0
o3-mini-high,fb5d06be-819b-4ae2-92a2-fb8110059423,smiles_to_iupac,FG_canonical,False,True,C#CCc1c(Br)c(C(C)C)c(NC(N)=O)c(CC=C)c1S(N)(=O)=O,1‐bromo‐3‑(carbamoylamino)-2‑isopropyl‑4‑(prop‐2‑en‑1‑yl)-5‑sulfamoyl‑6‑(prop‐2‑yn‑1‑yl)benzene,BrC1=C(C(=C(C(=C1CC#C)S(N)(=O)=O)CC=C)NC(N)=O)C(C)C,33352.0,33280.0
o3-mini-high,584830af-8132-494e-bc8a-a227703eb568,smiles_to_iupac,FG_canonical,False,True,CCCc1c(S(N)(=O)=O)c(NC(N)=O)c(C#N)c(C2CCCCC2)c1S(=O)(=O)O,4-(carbamoylamino)-3-cyano-2-cyclohexyl-6-(n‐propyl)-5-sulfamoylbenzene-1-sulfonic acid,C(N)(=O)NC1=C(C(=C(C(=C1S(N)(=O)=O)CCC)S(=O)(=O)O)C1CCCCC1)C#N,31222.0,31168.0
o3-mini-high,85f149b6-e8c4-42c0-9eed-0462304faed6,smiles_to_iupac,FG_canonical,False,True,CCc1c(C(=O)OC(C)=O)c(Cl)c(NC(N)=O)c(-c2ccccc2)c1C(C)C,1-(acetoxycarbonyl)-3-(carbamoylamino)-2-chloro-6-ethyl-4-phenyl-5-(propan-2-yl)benzene,C(C)(=O)OC(=O)C1=C(C(=C(C(=C1CC)C(C)C)C1=CC=CC=C1)NC(N)=O)Cl,18933.0,18880.0
o3-mini-high,2d4175aa-3d4a-49f7-a169-248af4b6be95,smiles_to_iupac,FG_canonical,False,True,CCC(C)c1c(SC)c(C(=O)O)c(C#N)c(Br)c1C(=O)OC,3-bromo-5-(butan-2-yl)-2-cyano-4-methoxycarbonyl-6-methylsulfanylbenzoic acid,BrC=1C(=C(C(=O)O)C(=C(C1C(=O)OC)C(C)CC)SC)C#N,23409.0,23360.0
o3-mini-high,9446ccf2-0c06-40f3-bcf6-4b1925fc165d,smiles_to_iupac,FG_canonical,False,True,C#CCc1c(CCCC)c(Br)c(N)c(C=O)c1NC,2‐amino‐3‐bromo‐4‐butyl‐6-(N‑methylamino)-5-(prop‑2‑yn‑1‑yl)benzaldehyde,NC1=C(C=O)C(=C(C(=C1Br)CCCC)CC#C)NC,18162.0,18112.0
o3-mini-high,6cf551fb-215e-4ff5-9684-321136b39ebe,smiles_to_iupac,FG_canonical,False,True,C#Cc1c(NC(C)=O)c(Cl)c(C(C)CC)c(S(N)(=O)=O)c1-c1ccccc1,1‐acetamido‐3‐(butan‐2‐yl)‐2‐chloro‐6‐ethynyl‐5‐phenyl‐4‐sulfamoylbenzene,C(C)(=O)NC1=C(C(=C(C(=C1C#C)C1=CC=CC=C1)S(N)(=O)=O)C(C)CC)Cl,21044.0,20992.0
o3-mini-high,8c1a6436-f174-4856-9036-4f3a94732ac1,smiles_to_iupac,FG_canonical,False,True,CC(=O)Nc1c(C=O)c(N(C)C)c(S(=O)(=O)O)c(C(F)(F)F)c1OC(N)=O,"4-(N-acetylamino)-3-(carbamoyloxy)-6-(N,N-dimethylamino)-5-formyl-2-(trifluoromethyl)benzene-1-sulfonic acid",C(C)(=O)NC1=C(C(=C(C(=C1C=O)N(C)C)S(=O)(=O)O)C(F)(F)F)OC(N)=O,15804.0,15744.0
o3-mini-high,9b29c9d1-2a4f-4652-9e8d-b96a5d77ec45,smiles_to_iupac,FG_canonical,False,False,C=CCc1c(C(C)=O)c(Br)c(C(=O)NC)c(CC)c1S(N)(=O)=O,4-(N-methylacetamido)-2-acetyl-3-bromo-5-ethyl-1-(prop-2-en-1-yl)-6-sulfamoylbenzene,CN(C(C)=O)C1=C(C(=C(C(=C1CC)S(N)(=O)=O)CC=C)C(C)=O)Br,24756.0,24704.0
o3-mini-high,75c946e2-8bf0-4293-b885-eeaefba81fef,smiles_to_iupac,FG_canonical,False,True,C#CCc1c(C(=O)O)c(C(C)CC)c(SC)c(C2CCCCC2)c1C(=O)NC,4-cyclohexyl-6-(1-methylpropyl)-5-(methylsulfanyl)-3-(N-methylcarbamoyl)-2-(prop-2-yn-1-yl)benzoic acid,C1(CCCCC1)C1=C(C(=C(C(=O)O)C(=C1SC)C(CC)C)CC#C)C(NC)=O,20731.0,20672.0
o3-mini-high,f5328607-36a3-43f0-a1c1-0f863eb41cc9,smiles_to_iupac,FG_canonical,False,True,C#Cc1c(F)c(C=C)c(C#N)c(CC=C)c1Br,1-allyl-2-bromo-6-cyano-3-ethynyl-4-fluoro-5-vinylbenzene,C(C=C)C1=C(C(=C(C(=C1C#N)C=C)F)C#C)Br,15594.0,15552.0
o3-mini-high,c9188484-661d-48c8-aa75-b89f46d3856c,smiles_to_iupac,FG_canonical,False,False,C#CCc1c(NC(N)=O)c(C(=O)NC)c(CCCC)c(N(C)C)c1C(=O)OC(C)=O,1-(acetoxycarbonyl)-1-(prop-2-yn-1-yl)-2-(carbamoylamino)-3-(N-methylcarbamoyl)-4-butyl-5-(dimethylamino)benzene,C(C)(=O)OC(=O)C1(C(C(=C(C(=C1)N(C)C)CCCC)C(NC)=O)NC(N)=O)CC#C,17789.0,17728.0
o3-mini-high,f2fec9e2-77af-4a0f-ab74-a6041f9fa229,smiles_to_iupac,FG_canonical,False,False,CCCc1c(C)c(C(C)(C)C)c(NC)c(C2CC2)c1S(N)(=O)=O,1‐propyl‐2‐methyl‐3-(tert‐butyl)-4-(N‑methylamino)-5‑cyclopropylbenzenesulfonamide,C(CC)C1(C(C(=C(C(=C1)C1CC1)NC)C(C)(C)C)C)S(=O)(=O)N,22130.0,22080.0
o3-mini-high,b88e41aa-d62f-4f93-a0bb-28e7bc609369,smiles_to_iupac,FG_canonical,False,True,NC(=O)Nc1c(F)c(Cl)c(S)c(S(=O)(=O)O)c1[N+](=O)[O-],3-(carbamoylamino)-5-chloro-4-fluoro-6-mercapto-2-nitrobenzenesulfonic acid,C(N)(=O)NC=1C(=C(C(=C(C1F)Cl)S)S(=O)(=O)O)[N+](=O)[O-],18351.0,18304.0
o3-mini-high,36915a43-6f90-43f4-a6b6-abaf599c6049,smiles_to_iupac,FG_canonical,False,True,CCCCc1c(NC(N)=O)c(NC)c(F)c([N+](=O)[O-])c1C(C)CC,1-(butan-1-yl)-2-(butan-2-yl)-6-(carbamoylamino)-4-fluoro-5-(N-methylamino)-3-nitrobenzene,C(CCC)C1=C(C(=C(C(=C1NC(N)=O)NC)F)[N+](=O)[O-])C(C)CC,23992.0,23936.0
o3-mini-high,08d5015b-59fe-4bd2-a259-9735e159bd4c,smiles_to_iupac,FG_canonical,False,True,CC(C)(C)c1c(Cl)c(C(=O)O)c(-c2ccccc2)c(C(F)(F)F)c1C#N,2-chloro-3-(tert-butyl)-4-cyano-5-(trifluoromethyl)-6-phenylbenzoic acid,ClC1=C(C(=O)O)C(=C(C(=C1C(C)(C)C)C#N)C(F)(F)F)C1=CC=CC=C1,12012.0,11968.0
o3-mini-high,a62c78ea-8386-44e0-808a-dc4807bb8499,smiles_to_iupac,FG_canonical,False,True,C#Cc1c(CC(C)C)c(NC(N)=O)c(C(=O)OC(C)=O)c(C)c1C(C)=O,1-[(Acetyl)oxy]carbonyl-3-acetyl-6-carbamoylamino-4-ethynyl-2-methyl-5-(2‐methylpropyl)benzene,C(C)(=O)OC(=O)C1=C(C(=C(C(=C1NC(N)=O)CC(C)C)C#C)C(C)=O)C,24764.0,24704.0
o3-mini-high,bd02acf6-bd0f-46d1-afcc-7ed14c82d629,smiles_to_iupac,FG_canonical,False,True,C#Cc1c(C2CCCCC2)c(N)c(Br)c(S(=O)(=O)O)c1C(F)(F)F,3-amino-2-bromo-4-cyclohexyl-5-ethynyl-6-(trifluoromethyl)benzenesulfonic acid,NC=1C(=C(C(=C(C1C1CCCCC1)C#C)C(F)(F)F)S(=O)(=O)O)Br,18033.0,17984.0
o3-mini-high,d3bda6c7-9f6a-4655-8929-379ba35aa485,smiles_to_iupac,FG_canonical,False,True,CNc1c(S)c(C=O)c(Br)c(C2CCCCC2)c1C(=O)O,2-(N-methylamino)-5-bromo-6-cyclohexyl-4-formyl-3-sulfanylbenzoic acid,CNC1=C(C(=O)O)C(=C(C(=C1S)C=O)Br)C1CCCCC1,16490.0,16448.0
o3-mini-high,d1b2aa00-0bd1-4bd4-b942-4ec83e9c9a27,smiles_to_iupac,FG_canonical,False,False,CCCc1c(Cl)c(C(=O)NC)c([N+](=O)[O-])c(I)c1OC(N)=O,1-acetamido-3‑n‑butyl-4‑carbamoyloxy-2‑chloro-5‑iodo-6‑nitrobenzene,C(C)(=O)NC1=C(C(=C(C(=C1[N+](=O)[O-])I)OC(N)=O)CCCC)Cl,21680.0,21632.0
o3-mini-high,01194557-a55a-4b2d-b799-5d5996232503,smiles_to_iupac,FG_canonical,False,True,CCCCc1c(N(C)C)c(NC(C)=O)c(NC(N)=O)c(SC)c1C(C)(C)C,1‐acetamido‐3‐n‐butyl‐6‐carbamoylamino‐2‐dimethylamino‐5‐methylsulfanyl‐4‐tert‐butylbenzene,C(C)(=O)NC1=C(C(=C(C(=C1NC(N)=O)SC)C(C)(C)C)CCCC)N(C)C,17650.0,17600.0
o3-mini-high,686fef97-f214-46f4-ac31-68db8d1c5241,smiles_to_iupac,FG_canonical,False,True,C#CCc1c(I)c(OC)c(C(F)(F)F)c(CCC)c1SC,1-Iodo-2-methoxy-3-(trifluoromethyl)-4-propyl-5-(methylsulfanyl)-6-(prop-2-yn-1-yl)benzene,IC1=C(C(=C(C(=C1CC#C)SC)CCC)C(F)(F)F)OC,21689.0,21632.0
o3-mini-high,bea0ae6c-f68a-4fe9-8410-8e529d438bf6,smiles_to_iupac,FG_canonical,False,True,CCCc1c(I)c(C(=O)NC)c([N+](=O)[O-])c(O)c1NC,2-nitro-3-hydroxy-4-(N-methylamino)-5-(n-propyl)-6-iodo-N-methylbenzamide,[N+](=O)([O-])C1=C(C(=O)NC)C(=C(C(=C1O)NC)CCC)I,20634.0,20544.0
o3-mini-high,09e95e92-531f-422d-aefe-31bf676721c1,smiles_to_iupac,FG_canonical,False,True,C=CCc1c(N(C)C)c(CC)c(C(C)=O)c(C=C)c1S(N)(=O)=O,"3‐acetyl‐5‐(N,N‐dimethylamino)-2‑ethenyl‑4‑ethyl‑6‑(prop‑2‑en‑1‑yl)benzenesulfonamide",C(C)(=O)C=1C(=C(C(=C(C1CC)N(C)C)CC=C)S(=O)(=O)N)C=C,23802.0,23744.0
o3-mini-high,c4e7b653-e84d-401f-83a8-b548af88d796,smiles_to_iupac,FG_canonical,False,True,CNC(=O)c1c(S)c(C(F)(F)F)c(S(N)(=O)=O)c(C(C)(C)C)c1C1CCCCC1,N-methyl-2-cyclohexyl-3‑tert‑butyl-4‑sulfamoyl-5‑trifluoromethyl-6‑sulfanylbenzamide,CNC(C1=C(C(=C(C(=C1S)C(F)(F)F)S(N)(=O)=O)C(C)(C)C)C1CCCCC1)=O,11958.0,11904.0
o3-mini-high,0e8e1d0a-eecf-4b44-aae3-a1bf44d815c2,smiles_to_iupac,FG_canonical,False,True,CNC(=O)c1c(O)c(OC)c(OC(N)=O)c(C)c1S,N-methyl-2-hydroxy-3-methoxy-4-(carbamoyloxy)-5-methyl-6-mercaptobenzamide,CNC(C1=C(C(=C(C(=C1S)C)OC(N)=O)OC)O)=O,11820.0,11776.0
o3-mini-high,6ff550e2-8474-4e20-bcf4-8622e72e1a65,smiles_to_iupac,FG_canonical,False,True,C#Cc1c(C#N)c(-c2ccccc2)c(C2CC2)c(C(F)(F)F)c1OC(N)=O,1-(carbamoyloxy)-3-cyano-5-cyclopropyl-2-ethynyl-4-phenyl-6-(trifluoromethyl)benzene,C(N)(=O)OC1=C(C(=C(C(=C1C(F)(F)F)C1CC1)C1=CC=CC=C1)C#N)C#C,17914.0,17856.0
o3-mini-high,0d436f2f-9f80-4658-9369-62cf384389ed,smiles_to_iupac,FG_canonical,False,True,C=CCc1c(Br)c(NC)c(NC(C)=O)c(C(C)CC)c1CCCC,1‐(N‑acetylamino)-3‐bromo-6-(butan-2-yl)-5‑butyl-2‐(N‑methylamino)-4‐(prop-2-en-1-yl)benzene,C(C)(=O)NC1=C(C(=C(C(=C1C(C)CC)CCCC)CC=C)Br)NC,21637.0,21568.0
o3-mini-high,1e1d78bd-6174-43ca-a574-451344c204e6,smiles_to_iupac,FG_canonical,False,False,C=CCc1c(Br)c(NC(N)=O)c(N(C)C)c(C(C)C)c1NC(C)=O,"1-(acetamido)-1-(allyl)-2-bromo-3-(carbamoylamino)-4-(N,N-dimethylamino)-5‑isopropylbenzene",C(C)(=O)NC1(C(C(=C(C(=C1)C(C)C)N(C)C)NC(N)=O)Br)CC=C,13171.0,13120.0
o3-mini-high,4e80406b-239b-410c-afb3-3c6d553f7d4a,smiles_to_iupac,Benzene_canonical,False,True,Fc1cc(Cl)ccc1I,4-chloro-2-fluoro-1-iodobenzene,ClC1=CC(=C(C=C1)I)F,9883.0,9856.0
o3-mini-high,e7e5c912-c780-4579-a162-76fde928b97e,smiles_to_iupac,Benzene_canonical,False,True,Fc1cc(Br)ccc1I,4-bromo-2-fluoro-1-iodobenzene,BrC1=CC(=C(C=C1)I)F,16155.0,16128.0
o3-mini-high,7fc84d9e-f0bd-4c2d-a2ee-106190178b6a,smiles_to_iupac,Benzene_canonical,False,True,Fc1cc(Br)cc(I)c1,1-bromo-3-fluoro-5-iodobenzene,BrC1=CC(=CC(=C1)I)F,13674.0,13632.0
o3-mini-high,616680f0-2a7a-4ea7-965b-8543a5f02845,smiles_to_iupac,Benzene_canonical,False,True,Fc1cccc(I)c1Br,2-bromo-3-fluoro-1-iodobenzene,BrC1=C(C=CC=C1F)I,15002.0,14976.0
o3-mini-high,5ce5240d-3126-4a98-837c-ad86a801f09a,smiles_to_iupac,Benzene_canonical,False,True,Clc1ccc(I)cc1Br,2-bromo-1-chloro-4-iodobenzene,BrC1=C(C=CC(=C1)I)Cl,11035.0,11008.0
o3-mini-high,c9c16996-e591-41e0-8e65-e81ee1a80772,smiles_to_iupac,Benzene_canonical,False,True,Fc1cccc(Cl)c1Br,2-bromo-1-chloro-3-fluorobenzene,BrC1=C(C=CC=C1F)Cl,9755.0,9728.0
o3-mini-high,8a6fbfa8-f771-4b7a-87a2-7116e119c182,smiles_to_iupac,Benzene_canonical,False,True,Fc1ccc(Cl)c(I)c1,1-chloro-4-fluoro-2-iodobenzene,ClC1=C(C=C(C=C1)F)I,17118.0,17088.0
o3-mini-high,c4f72987-4f87-4178-a536-f62efc02a8c2,smiles_to_iupac,Benzene_canonical,False,True,Fc1cccc(Br)c1Cl,3-bromo-2-chloro-1-fluorobenzene,BrC=1C(=C(C=CC1)F)Cl,8539.0,8512.0
o3-mini-high,c56b57a2-e521-442e-a4b2-bd20eccff293,smiles_to_iupac,Benzene_canonical,False,True,Fc1cc(Br)ccc1I,4-bromo-2-fluoro-1-iodobenzene,BrC1=CC(=C(C=C1)I)F,14576.0,14528.0
o3-mini-high,ebec938d-a30a-4a25-8bda-1e4e35a589c5,smiles_to_iupac,Benzene_canonical,False,True,Fc1cc(Br)cc(I)c1,1-bromo-3-fluoro-5-iodobenzene,BrC1=CC(=CC(=C1)I)F,8090.0,8064.0
o3-mini-high,da6d0c61-0279-43dc-8950-f9d8e49fcbcc,smiles_to_iupac,Benzene_canonical,False,True,Fc1cc(Cl)cc(Br)c1,1-bromo-3-chloro-5-fluorobenzene,BrC1=CC(=CC(=C1)F)Cl,9646.0,9600.0
o3-mini-high,76ce46ac-b25f-4452-b9dc-0e1248dbf79e,smiles_to_iupac,Benzene_canonical,False,True,Fc1ccc(I)c(Cl)c1,1-chloro-3-fluoro-6-iodobenzene,ClC1=CC(=CC=C1I)F,18909.0,18880.0
o3-mini-high,055f402b-06bf-4b55-96d4-677fd6a4d3c3,smiles_to_iupac,Benzene_canonical,False,True,Fc1cc(Cl)ccc1Br,1-bromo-4-chloro-2-fluorobenzene,BrC1=C(C=C(C=C1)Cl)F,13532.0,13504.0
o3-mini-high,5199b4d9-5e39-4816-ab50-f4ccf8099ad7,smiles_to_iupac,Benzene_canonical,False,True,Clc1ccc(Br)c(I)c1,4-bromo-1-chloro-3-iodobenzene,BrC1=C(C=C(C=C1)Cl)I,8667.0,8640.0
o3-mini-high,04f61dcf-ca6f-4e1c-8a7e-4fef6bb5fd33,smiles_to_iupac,Benzene_canonical,False,True,Fc1ccc(Cl)cc1I,4-chloro-1-fluoro-2-iodobenzene,ClC1=CC(=C(C=C1)F)I,12955.0,12928.0
o3-mini-high,9d822926-e5c6-4711-9a27-328931af0fff,smiles_to_iupac,Benzene_canonical,False,True,Clc1cc(I)ccc1Br,1-bromo-2-chloro-4-iodobenzene,BrC1=C(C=C(C=C1)I)Cl,8730.0,8704.0
o3-mini-high,d087f0ea-4477-4c04-bce5-9c67f3bb2546,smiles_to_iupac,Benzene_canonical,False,True,Fc1c(Br)cccc1I,1-bromo-2-fluoro-3-iodobenzene,BrC1=C(C(=CC=C1)I)F,12972.0,12928.0
o3-mini-high,a9308fa3-0723-4815-84fd-0ae23d15e347,smiles_to_iupac,Benzene_canonical,False,True,Fc1ccc(I)c(Br)c1,2-bromo-4-fluoro-1-iodobenzene,BrC1=C(C=CC(=C1)F)I,14060.0,14016.0
o3-mini-high,19a028b6-06a5-4c99-9953-c48c311b4a46,smiles_to_iupac,Benzene_canonical,False,True,Fc1ccc(Cl)cc1I,4-chloro-1-fluoro-2-iodobenzene,ClC1=CC(=C(C=C1)F)I,16540.0,16512.0
o3-mini-high,2457ba10-6f02-406b-bbc8-60a6d86bbe11,smiles_to_iupac,Benzene_canonical,False,True,Fc1c(Br)cccc1I,1-Bromo-2-fluoro-3-iodobenzene,BrC1=C(C(=CC=C1)I)F,9626.0,9600.0
o3-mini-high,d17ddaa9-d741-4693-85ba-a7ac279c087a,smiles_to_iupac,Pyridine_canonical,False,True,Fc1ccnc(Cl)c1Br,3-bromo-2-chloro-4-fluoropyridine,BrC=1C(=NC=CC1F)Cl,10651.0,10624.0
o3-mini-high,80898c20-12a9-41f2-a9ae-de1574fae94a,smiles_to_iupac,Pyridine_canonical,False,True,Fc1cnc(Br)cc1Cl,2-bromo-4-chloro-5-fluoropyridine,BrC1=NC=C(C(=C1)Cl)F,4443.0,4416.0
o3-mini-high,afbecac9-f3c9-440f-b705-045b7648d8e7,smiles_to_iupac,Pyridine_canonical,False,True,Fc1cnc(Cl)cc1Br,2-chloro-4-bromo-5-fluoropyridine,ClC1=NC=C(C(=C1)Br)F,14066.0,14016.0
o3-mini-high,91705807-5079-4daf-8bb0-f6f8b024568b,smiles_to_iupac,Pyridine_canonical,False,True,Fc1nccc(I)c1Br,3-bromo-2-fluoro-4-iodopyridine,BrC=1C(=NC=CC1I)F,11866.0,11840.0
o3-mini-high,f185a5aa-1f59-4d50-8ecb-d1a293028a70,smiles_to_iupac,Pyridine_canonical,False,True,Fc1ncc(Br)cc1I,2-fluoro-3-iodo-5-bromopyridine,FC1=NC=C(C=C1I)Br,15644.0,15616.0
o3-mini-high,382c6565-3bf8-4c8c-8127-10adf37fa40c,smiles_to_iupac,Pyridine_canonical,False,True,Fc1ncc(I)cc1Br,3-bromo-2-fluoro-5-iodopyridine,BrC=1C(=NC=C(C1)I)F,10586.0,10560.0
o3-mini-high,79c86cc5-6b3a-45bb-9c0e-82cd443bc730,smiles_to_iupac,Pyridine_canonical,False,True,Fc1cc(Br)c(I)cn1,4-bromo-2-fluoro-5-iodopyridine,BrC1=CC(=NC=C1I)F,9370.0,9344.0
o3-mini-high,bc3c5a5a-caa1-4e31-9f6a-3f065de78b7b,smiles_to_iupac,Pyridine_canonical,False,True,Fc1nc(Br)ccc1I,6-bromo-2-fluoro-3-iodopyridine,BrC1=CC=C(C(=N1)F)I,9385.0,9344.0
o3-mini-high,97892de8-a10d-4873-9970-4f0b4c50a229,smiles_to_iupac,Pyridine_canonical,False,True,Fc1ccc(I)nc1Cl,2-chloro-3-fluoro-6-iodopyridine,ClC1=NC(=CC=C1F)I,5744.0,5696.0
o3-mini-high,15408f46-f79d-44f2-bc2b-1a48ffc753dc,smiles_to_iupac,Pyridine_canonical,False,True,Clc1nc(Br)ccc1I,6-bromo-2-chloro-3-iodopyridine,BrC1=CC=C(C(=N1)Cl)I,7467.0,7424.0
o3-mini-high,6ee35d45-8cc8-4f7b-a057-d4c031f8c51c,smiles_to_iupac,Pyridine_canonical,False,True,Fc1ccc(I)c(Br)n1,2-bromo-3-iodo-6-fluoropyridine,BrC1=NC(=CC=C1I)F,4333.0,4288.0
o3-mini-high,49c892e5-7e82-479d-a114-c0f5b11ebe91,smiles_to_iupac,Pyridine_canonical,False,True,Fc1cc(I)c(Br)cn1,2-fluoro-4-iodo-5-bromopyridine,FC1=NC=C(C(=C1)I)Br,11228.0,11200.0
o3-mini-high,46191137-92ab-4117-a4a2-9155e89dcbdb,smiles_to_iupac,Pyridine_canonical,False,True,Clc1cc(Br)ncc1I,2-Bromo-4-chloro-5-iodopyridine,BrC1=NC=C(C(=C1)Cl)I,5210.0,5184.0
o3-mini-high,e9144e4c-72f4-4f8b-8b5d-75b2c3903014,smiles_to_iupac,Pyridine_canonical,False,True,Fc1cnc(I)c(Br)c1,2-iodo-3-bromo-5-fluoropyridine,IC1=NC=C(C=C1Br)F,11803.0,11776.0
o3-mini-high,eb0c454f-8510-47af-979c-de10d59982e1,smiles_to_iupac,Pyridine_canonical,False,True,Fc1cc(Cl)ncc1I,2-chloro-4-fluoro-5-iodopyridine,ClC1=NC=C(C(=C1)F)I,7852.0,7808.0
o3-mini-high,d8ebc40f-aa80-406c-bb86-59dc962a12ef,smiles_to_iupac,Pyridine_canonical,False,True,Fc1cncc(Cl)c1I,3-chloro-5-fluoro-4-iodopyridine,ClC=1C=NC=C(C1I)F,12955.0,12928.0
o3-mini-high,a273ae19-1761-4948-90b5-72547048b99e,smiles_to_iupac,Pyridine_canonical,False,True,Fc1cc(Cl)cc(Br)n1,2-bromo-4-chloro-6-fluoropyridine,BrC1=NC(=CC(=C1)Cl)F,5293.0,5248.0
o3-mini-high,65725327-0693-49d2-8516-6efe62bf10df,smiles_to_iupac,Pyridine_canonical,False,True,Fc1cnc(Cl)cc1I,2-chloro-5-fluoro-4-iodopyridine,ClC1=NC=C(C(=C1)I)F,9645.0,9600.0
o3-mini-high,806b5057-d0ac-456a-88c0-3b0b76a81cd6,smiles_to_iupac,Pyridine_canonical,False,True,Fc1cc(Br)ncc1Cl,2-bromo-5-chloro-4-fluoropyridine,BrC1=NC=C(C(=C1)F)Cl,10156.0,10112.0
o3-mini-high,f1453fd9-7e16-4346-99c7-a3f7d6d7bf25,smiles_to_iupac,Pyridine_canonical,False,True,Fc1nccc(Br)c1I,4‑bromo‑2‑fluoro‑3‑iodopyridine,BrC1=C(C(=NC=C1)F)I,7067.0,7040.0
o3-mini-high,326415c3-8f41-4d31-ab92-2d25400d2ecd,smiles_to_iupac,Isoxazole_canonical,False,True,Fc1c(Br)noc1I,3-bromo-4-fluoro-5-iodoisoxazole,BrC1=NOC(=C1F)I,7292.0,7232.0
o3-mini-high,5c68ebca-602c-4e80-aea7-4b4c388f7495,smiles_to_iupac,Isoxazole_canonical,False,False,Fc1onc(Br)c1Cl,3-bromo-5-chloro-5-fluoroisoxazole,BrC=1NOC(C1)(F)Cl,10779.0,10752.0
o3-mini-high,ec40ca79-4805-4d4a-91be-de272d3d2fd5,smiles_to_iupac,Isoxazole_canonical,False,True,Fc1noc(Cl)c1I,3-fluoro-4-iodo-5-chloroisoxazole,FC1=NOC(=C1I)Cl,10781.0,10752.0
o3-mini-high,dd6b8d2d-44c5-4786-b9d1-f96746df86ff,smiles_to_iupac,Isoxazole_canonical,False,False,Fc1c(Br)noc1Cl,2‐Chloro‐3‑fluoro‑4‑bromoisoxazole,ClN1OC=C(C1F)Br,22942.0,22912.0
o3-mini-high,e8ae21a3-b17d-4074-b07e-8a9884998d16,smiles_to_iupac,Isoxazole_canonical,False,True,Fc1c(Br)noc1I,3-bromo-4-fluoro-5-iodoisoxazole,BrC1=NOC(=C1F)I,8220.0,8192.0
o3-mini-high,d978507b-0b4b-4187-9a8a-9c7039710685,smiles_to_iupac,Isoxazole_canonical,False,True,Fc1c(I)noc1Cl,3-iodo-4-fluoro-5-chloroisoxazole,IC1=NOC(=C1F)Cl,13856.0,13824.0
o3-mini-high,b46844b8-de38-4a45-bc7d-e38a9dd80488,smiles_to_iupac,Isoxazole_canonical,False,True,Fc1onc(I)c1Br,3-iodo-4-bromo-5-fluoroisoxazole,IC1=NOC(=C1Br)F,9889.0,9856.0
